,dropoff_location_id,dropoff_latitude,dropoff_longitude
90193,90193,40.74302292,-73.99325562
90194,90194,40.68820953,-73.95967102
90195,90195,40.77689743,-73.95542908
90196,90196,40.77417755,-73.96108246
90197,90197,40.77011871,-73.86450958
90198,90198,40.77444458,-73.87239838
90199,90199,40.75156021,-73.97850037
90200,90200,40.72071457,-74.01006317
90201,90201,40.88972092,-73.89833832
90202,90202,40.63921356,-73.99865723
90203,90203,40.7173233,-74.00367737
90204,90204,40.7452774,-73.99372864
90205,90205,40.86735916,-73.88487244
90206,90206,40.74192047,-73.97473907
90207,90207,40.76340485,-73.9749527
90208,90208,40.75946808,-73.98430634
90209,90209,40.74237061,-73.99742126
90210,90210,40.84135437,-73.94270325
90211,90211,40.74991989,-73.94402313
90212,90212,40.75588608,-73.97566223
90213,90213,40.74520111,-74.0080719
90214,90214,40.76440048,-73.96173859
90215,90215,40.7354393,-74.0049057
90216,90216,40.74581146,-73.97193146
90217,90217,40.74317169,-73.98832703
90218,90218,40.7795105,-73.95555115
90219,90219,40.86061859,-73.92404938
90220,90220,40.76911926,-73.99015808
90221,90221,40.75993347,-73.98456573
90222,90222,40.77059174,-73.95722961
90223,90223,40.77404022,-73.87084198
90224,90224,40.75564575,-73.97523499
90225,90225,40.70346451,-73.93779755
90226,90226,40.76225281,-73.97245026
90227,90227,40.77206802,-73.92601776
90228,90228,40.74203873,-73.99090576
90229,90229,40.77070999,-73.86526489
90230,90230,40.7563591,-73.98592377
90231,90231,40.74352646,-73.97548676
90232,90232,40.74203873,-73.9746933
90233,90233,40.79868317,-73.96741486
90234,90234,40.78303909,-73.97892761
90235,90235,40.74305725,-73.98722839
90236,90236,40.72943878,-73.97820282
90237,90237,40.77407455,-73.96078491
90238,90238,40.64882278,-73.78271484
90239,90239,40.77452087,-73.87239075
90240,90240,40.74271774,-73.97406769
90241,90241,40.75944901,-73.9753418
90242,90242,40.76491547,-73.97867584
90243,90243,40.77806091,-73.95453644
90244,90244,40.75257111,-73.97507477
90245,90245,40.75959015,-73.97418976
90246,90246,40.76544571,-73.9526825
90247,90247,40.75826263,-73.97887421
90248,90248,40.75082779,-73.97406006
90249,90249,40.80503845,-73.96230316
90250,90250,40.76391983,-73.95569611
90251,90251,40.75059509,-73.98706818
90252,90252,40.7003212,-73.99060822
90253,90253,40.76086044,-73.9695282
90254,90254,40.75978088,-73.97615051
90255,90255,40.74859619,-73.88033295
90256,90256,40.7375412,-74.00626373
90257,90257,40.74093246,-73.99383545
90258,90258,40.77145386,-73.95649719
90259,90259,40.77531052,-73.95018005
90260,90260,40.75260925,-73.9781723
90261,90261,40.74974823,-73.98182678
90262,90262,40.75533295,-73.98648071
90263,90263,40.75960922,-73.97875977
90264,90264,40.77416992,-73.9592514
90265,90265,40.80514908,-73.93932343
90266,90266,40.76738358,-73.86351013
90267,90267,40.79314804,-73.97301483
90268,90268,40.78647614,-73.95272064
90269,90269,40.75263214,-73.99451447
90270,90270,40.74018097,-73.98443604
90271,90271,40.76525879,-73.96349335
90272,90272,40.76792145,-73.86120605
90273,90273,40.79373932,-73.92340851
90274,90274,40.73007965,-73.97958374
90275,90275,40.70687103,-74.01254272
90276,90276,40.72678375,-73.9418335
90277,90277,40.80976868,-73.95307159
90278,90278,40.71647644,-73.98829651
90279,90279,40.73854446,-73.93096924
90280,90280,40.75358963,-73.97775269
90281,90281,40.74029922,-73.9894104
90282,90282,40.76546478,-73.96666718
90283,90283,40.74555969,-73.98874664
90284,90284,40.64429474,-73.78205872
90285,90285,40.75849533,-74.00424194
90286,90286,40.77505875,-73.87218475
90287,90287,40.64588165,-73.77639008
90288,90288,40.75907135,-73.96577454
90289,90289,40.7491188,-73.99409485
90290,90290,40.76713562,-73.95454407
90291,90291,40.76394653,-73.96474457
90292,90292,40.7075119,-74.01210785
90293,90293,40.75336838,-73.97738647
90294,90294,40.69538879,-74.17758179
90295,90295,40.7038002,-73.92798615
90296,90296,40.79441833,-73.97302246
90297,90297,40.75457001,-73.9932785
90298,90298,40.73737335,-73.99007416
90299,90299,40.74068069,-73.99427032
90300,90300,40.74779129,-73.98931122
90301,90301,40.76392365,-73.97473907
90302,90302,40.75923538,-73.9690094
90303,90303,40.76764679,-73.98094177
90304,90304,40.74936295,-73.99211121
90305,90305,40.69532013,-74.17739105
90306,90306,40.75010681,-73.99446106
90307,90307,40.74939346,-73.86955261
90308,90308,40.70713043,-74.00880432
90309,90309,40.72154999,-74.00993347
90310,90310,40.73600388,-74.00443268
90311,90311,40.71401978,-74.00344086
90312,90312,40.81010437,-73.94285583
90313,90313,40.76781845,-73.98114777
90314,90314,40.73377228,-73.99526215
90315,90315,40.76715088,-73.9643631
90316,90316,40.64386368,-73.78321075
90317,90317,40.72146606,-74.00345612
90318,90318,40.77430725,-73.87246704
90319,90319,40.74555588,-73.99460602
90320,90320,40.76998901,-73.99092102
90321,90321,40.75797272,-73.96637726
90322,90322,40.77444077,-73.87290192
90323,90323,40.62289047,-73.95381165
90324,90324,40.73158264,-73.9914856
90325,90325,40.84231949,-73.94210052
90326,90326,40.74282074,-73.97887421
90327,90327,40.75448227,-73.98027802
90328,90328,40.75816727,-73.97958374
90329,90329,40.71459579,-74.01337433
90330,90330,40.75944901,-73.98445129
90331,90331,40.73568344,-73.97579193
90332,90332,40.75014496,-73.99127197
90333,90333,40.71667099,-74.01467896
90334,90334,40.758461,-74.00367737
90335,90335,40.75461197,-73.97225189
90336,90336,40.74090195,-73.97412109
90337,90337,40.75764084,-73.9801712
90338,90338,40.78243256,-73.95122528
90339,90339,40.75535583,-73.98361206
90340,90340,40.71100235,-74.01604462
90341,90341,40.78996658,-73.95223999
90342,90342,40.64579773,-73.77638245
90343,90343,40.76421356,-73.96672821
90344,90344,40.71246719,-74.00845337
90345,90345,40.71550751,-74.00504303
90346,90346,40.75018692,-73.99461365
90347,90347,40.76051712,-73.98008728
90348,90348,40.7831459,-73.95057678
90349,90349,40.79605865,-73.96887207
90350,90350,40.75178146,-73.97815704
90351,90351,40.75139236,-73.97572327
90352,90352,40.73607254,-73.99733734
90353,90353,40.75613403,-73.97938538
90354,90354,40.75524902,-73.98484039
90355,90355,40.70500946,-74.01589203
90356,90356,40.74966049,-73.99107361
90357,90357,40.77594757,-73.95484924
90358,90358,40.64535141,-73.77632904
90359,90359,40.75273895,-73.98925781
90360,90360,40.75802231,-73.97969055
90361,90361,40.72365189,-73.94870758
90362,90362,40.75572586,-73.97727203
90363,90363,40.75139236,-73.97644043
90364,90364,40.7759819,-73.9758606
90365,90365,40.73612595,-73.9370575
90366,90366,40.77093124,-73.86564636
90367,90367,40.84041595,-73.97441864
90368,90368,40.76210785,-73.99980164
90369,90369,40.7481842,-73.99188232
90370,90370,40.75841904,-73.98146057
90371,90371,40.74323273,-74.00680542
90372,90372,40.76403046,-73.97608948
90373,90373,40.7416954,-73.99573517
90374,90374,40.75213242,-73.97837067
90375,90375,40.76219177,-73.97232819
90376,90376,40.74019241,-74.00120544
90377,90377,40.74686813,-74.00128174
90378,90378,40.7505188,-73.99095917
90379,90379,40.68310547,-73.96509552
90380,90380,40.75106049,-73.99057007
90381,90381,0.0,0.0
90382,90382,40.74953842,-73.99172211
90383,90383,40.68976974,-73.98150635
90384,90384,40.71485901,-74.01412201
90385,90385,40.78958893,-73.96988678
90386,90386,40.75845337,-73.97886658
90387,90387,40.77339554,-73.88562775
90388,90388,40.75836182,-73.96907806
90389,90389,40.75249863,-73.99004364
90390,90390,40.76398849,-73.95491791
90391,90391,40.71494293,-74.01385498
90392,90392,40.66114044,-73.91864014
90393,90393,40.721241,-73.9835968
90394,90394,40.78575134,-73.94577789
90395,90395,40.75550079,-73.99112701
90396,90396,40.79514313,-73.97160339
90397,90397,40.71587372,-74.01259613
90398,90398,40.75961304,-73.88330841
90399,90399,40.70396423,-74.01320648
90400,90400,40.75574112,-73.92492676
90401,90401,40.76259995,-73.98184967
90402,90402,40.76243591,-73.98605347
90403,90403,40.77032089,-73.95781708
90404,90404,40.76668167,-73.95367432
90405,90405,40.77244186,-73.97931671
90406,90406,40.70051193,-73.94261932
90407,90407,40.79987335,-73.96216583
90408,90408,40.74318314,-73.9938736
90409,90409,40.71363068,-74.00862122
90410,90410,40.73625946,-73.99376678
90411,90411,40.72558975,-73.99663544
90412,90412,40.84016418,-73.86362457
90413,90413,40.75815964,-73.97944641
90414,90414,40.76429749,-73.97302246
90415,90415,40.74593353,-74.00780487
90416,90416,40.77737808,-73.95572662
90417,90417,40.82681656,-73.88947296
90418,90418,40.7415657,-73.95477295
90419,90419,40.7209053,-74.00411987
90420,90420,40.68105316,-73.98373413
90421,90421,40.7850914,-73.95573425
90422,90422,40.76569366,-73.96343994
90423,90423,40.67831039,-74.01170349
90424,90424,40.76404572,-73.95413971
90425,90425,40.79459,-73.97208405
90426,90426,40.76833344,-73.86171722
90427,90427,40.7502327,-73.99416351
90428,90428,40.78141403,-73.97933197
90429,90429,40.75191879,-73.98023224
90430,90430,40.78860855,-73.97627258
90431,90431,0.0,0.0
90432,90432,40.77059174,-73.86511993
90433,90433,40.75070572,-73.97412872
90434,90434,40.73001862,-74.00228119
90435,90435,40.75455093,-73.98526001
90436,90436,40.74383926,-73.97406769
90437,90437,40.75443268,-73.98421478
90438,90438,40.77692032,-73.9553833
90439,90439,40.63484192,-73.95419312
90440,90440,40.70820999,-74.0112915
90441,90441,40.76927948,-73.98216248
90442,90442,40.78493881,-73.95482635
90443,90443,40.73228455,-73.94387817
90444,90444,40.76587677,-73.99796295
90445,90445,40.77045822,-73.86499023
90446,90446,0.0,0.0
90447,90447,40.76382065,-73.95591736
90448,90448,40.75533676,-73.99493408
90449,90449,40.64749908,-73.7874527
90450,90450,40.76505661,-73.91889191
90451,90451,40.75263596,-73.97480011
90452,90452,40.74773026,-74.00911713
90453,90453,40.77098465,-73.86572266
90454,90454,40.78012848,-73.9552002
90455,90455,40.76031876,-73.97409058
90456,90456,40.76233673,-73.96922302
90457,90457,40.72147369,-73.99222565
90458,90458,40.7519722,-73.99308014
90459,90459,40.76536942,-73.96018982
90460,90460,40.75468063,-73.96551514
90461,90461,40.72268295,-74.00967407
90462,90462,40.75055695,-73.97428131
90463,90463,40.75009155,-73.99484253
90464,90464,40.78877258,-73.94062042
90465,90465,40.73373795,-73.98842621
90466,90466,40.77634048,-73.95272827
90467,90467,40.75246429,-73.9785614
90468,90468,40.75007248,-73.99423981
90469,90469,40.74961472,-73.97950745
90470,90470,40.71323013,-74.00437927
90471,90471,40.7457695,-73.99207306
90472,90472,40.76389313,-73.97654724
90473,90473,40.75352859,-73.97776031
90474,90474,40.76972198,-73.98809052
90475,90475,40.79767227,-73.96283722
90476,90476,40.71138382,-73.96115875
90477,90477,40.75527954,-73.97956848
90478,90478,40.74955368,-73.98005676
90479,90479,40.75040054,-73.90538788
90480,90480,40.75265121,-73.97502899
90481,90481,40.74956131,-73.97254944
90482,90482,40.64414978,-73.78630829
90483,90483,40.73963165,-73.99282837
90484,90484,40.75178146,-73.97454834
90485,90485,40.76403809,-73.95558167
90486,90486,40.74656677,-74.00907898
90487,90487,40.79691696,-73.94158936
90488,90488,40.75505447,-73.98389435
90489,90489,40.75164032,-73.97853851
90490,90490,40.7604332,-73.98020172
90491,90491,0.0,0.0
90492,90492,40.74330139,-73.97370148
90493,90493,40.76742935,-73.98204803
90494,90494,40.75091553,-73.97703552
90495,90495,40.76353073,-73.97177887
90496,90496,40.71384048,-73.99285889
90497,90497,40.70537949,-74.00753021
90498,90498,40.75163651,-73.96766663
90499,90499,40.75250626,-73.97183228
90500,90500,40.75637436,-73.94004822
90501,90501,40.7946701,-73.93348694
90502,90502,40.76264954,-73.98070526
90503,90503,40.72990036,-74.00688171
90504,90504,40.80220413,-73.94982147
90505,90505,40.6925087,-73.9908371
90506,90506,40.7497139,-73.99518585
90507,90507,40.74177933,-73.97496033
90508,90508,40.75733566,-73.98472595
90509,90509,40.75476837,-73.9886322
90510,90510,40.74259186,-73.99179077
90511,90511,40.74155807,-74.00436401
90512,90512,40.73435211,-73.99014282
90513,90513,40.73797989,-73.99008942
90514,90514,40.74740219,-73.86430359
90515,90515,40.75098419,-73.99059296
90516,90516,40.73952866,-73.97653198
90517,90517,40.76054001,-73.97368622
90518,90518,40.77444077,-73.87207794
90519,90519,40.75034714,-73.99472046
90520,90520,40.73709869,-73.98152924
90521,90521,40.72432709,-73.977211
90522,90522,40.74647522,-73.97766113
90523,90523,40.76524353,-73.95223236
90524,90524,40.75346756,-73.99865723
90525,90525,40.69104385,-73.81975555
90526,90526,40.84298706,-73.94284821
90527,90527,40.84089279,-73.9393158
90528,90528,40.72187424,-74.00313568
90529,90529,40.75867081,-73.97927856
90530,90530,40.7530098,-73.9748764
90531,90531,40.75298309,-73.97471619
90532,90532,40.71954727,-74.0069046
90533,90533,40.76021576,-73.94255066
90534,90534,40.81183624,-73.96111298
90535,90535,40.76366425,-73.95597839
90536,90536,40.7662468,-73.9528656
90537,90537,40.74214935,-73.97704315
90538,90538,40.77470016,-73.95422363
90539,90539,40.75909805,-73.96534729
90540,90540,40.76869965,-73.86215973
90541,90541,40.7701683,-73.86447144
90542,90542,40.76459122,-73.98287964
90543,90543,40.77688217,-73.95540619
90544,90544,40.77890015,-73.95372009
90545,90545,40.72152328,-74.00985718
90546,90546,40.76435089,-73.98265839
90547,90547,40.72084427,-73.99954224
90548,90548,40.75199127,-73.97555542
90549,90549,40.76784897,-73.86190033
90550,90550,40.66809464,-73.95225525
90551,90551,40.75733566,-73.97531891
90552,90552,40.74416351,-74.00639343
90553,90553,40.7592392,-73.98124695
90554,90554,40.75331116,-73.9961319
90555,90555,40.74325943,-74.00861359
90556,90556,40.8205719,-73.93649292
90557,90557,40.75889969,-73.97975159
90558,90558,40.74624252,-73.9777298
90559,90559,40.77069092,-73.865242
90560,90560,40.71666336,-74.01345825
90561,90561,40.81065369,-73.95237732
90562,90562,40.73968506,-73.97384644
90563,90563,40.74327087,-73.98777008
90564,90564,40.77629852,-73.95588684
90565,90565,40.76646042,-73.98019409
90566,90566,40.74920654,-73.99137115
90567,90567,40.64379501,-73.7976532
90568,90568,40.67506027,-73.79122162
90569,90569,40.75396347,-73.97399902
90570,90570,40.82099915,-73.89253998
90571,90571,40.77405167,-73.95940399
90572,90572,40.65887833,-73.80690002
90573,90573,40.75747681,-73.98214722
90574,90574,40.62949371,-73.7290802
90575,90575,40.74930573,-73.99204254
90576,90576,40.75849152,-73.97628021
90577,90577,40.76454926,-73.95806122
90578,90578,40.73924637,-73.99401855
90579,90579,40.76899338,-73.98820496
90580,90580,40.75960922,-73.97416687
90581,90581,40.76302719,-73.98167419
90582,90582,40.73466873,-73.93798065
90583,90583,40.75954056,-73.97776031
90584,90584,40.7491188,-73.99177551
90585,90585,40.74637222,-73.98387146
90586,90586,40.7602272,-73.95851898
90587,90587,40.79457092,-73.97133636
90588,90588,40.72775269,-74.00174713
90589,90589,40.72733688,-73.99207306
90590,90590,40.74798203,-74.00390625
90591,90591,40.74302673,-73.99718475
90592,90592,40.68743896,-73.96765137
90593,90593,40.76673126,-73.97797394
90594,90594,40.75423813,-73.98480225
90595,90595,40.75054932,-73.97606659
90596,90596,40.73960495,-73.97634888
90597,90597,40.76243973,-73.97410583
90598,90598,40.77710724,-73.95518494
90599,90599,40.72182846,-73.97546387
90600,90600,40.75883865,-73.97039795
90601,90601,40.7651329,-73.99771881
90602,90602,40.74638367,-74.00875092
90603,90603,40.74438095,-73.98658752
90604,90604,40.76335144,-73.98583221
90605,90605,40.76595306,-73.96218109
90606,90606,40.7467308,-73.98149872
90607,90607,40.7633667,-73.96233368
90608,90608,40.77374649,-73.8704834
90609,90609,40.75408554,-73.98516846
90610,90610,40.774189,-73.8734436
90611,90611,40.73648071,-74.0018158
90612,90612,40.75017166,-73.99440765
90613,90613,40.72864532,-73.99235535
90614,90614,40.74736404,-74.00904846
90615,90615,40.7604866,-73.98771667
90616,90616,40.78973007,-73.95237732
90617,90617,40.75243378,-73.978302
90618,90618,40.76521301,-73.99763489
90619,90619,40.75785065,-73.97746277
90620,90620,40.78953934,-73.95451355
90621,90621,40.75251007,-73.97521973
90622,90622,40.73803329,-73.98905182
90623,90623,40.76882935,-73.86206818
90624,90624,40.74488068,-73.99002838
90625,90625,40.77432632,-73.87242889
90626,90626,40.75392914,-73.97838593
90627,90627,40.72138214,-74.00107574
90628,90628,0.0,0.0
90629,90629,40.77439117,-73.87160492
90630,90630,40.75506592,-73.97692108
90631,90631,40.77434921,-73.87150574
90632,90632,40.76039886,-73.97995758
90633,90633,40.76676559,-73.98072815
90634,90634,40.64554214,-73.77684784
90635,90635,40.7350502,-73.99739075
90636,90636,40.73865891,-73.98973083
90637,90637,40.76664352,-73.96710968
90638,90638,40.76218033,-73.9796524
90639,90639,40.75896454,-73.98180389
90640,90640,40.73031616,-73.99123383
90641,90641,40.75028229,-73.99471283
90642,90642,40.75388718,-73.97225189
90643,90643,40.71897125,-73.95076752
90644,90644,40.75736237,-73.97353363
90645,90645,40.70946121,-74.01152039
90646,90646,40.76285553,-73.97807312
90647,90647,40.76351929,-73.97193909
90648,90648,40.75843811,-73.97141266
90649,90649,40.75164413,-73.9710083
90650,90650,40.74185944,-73.98251343
90651,90651,40.75593567,-73.98737335
90652,90652,40.74581146,-73.98869324
